LastName,FirstName,EmployeeNumber,WorkSiteID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,Age,PayRate,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,Hispanic_Latino,RaceDesc,HireDate,TerminationDate,ReasonForTerm,EmploymentStatus,Department,Position,ManagerName,EmployeeSource,PerformanceScore
Adinolfi, Wilson  K,1409070522,5,0,0,1,1,5,4,34,20,MA,1960,7/10/1983,Male,Single,US Citizen,No,White,7/5/2011, ,Not applicable - still employed,Active,Production       ,Production Technician I,Michael Albert,MBTA ads,Exceeds
Ait Sidi, Karthikeyan   ,1307060199,1,1,1,1,5,3,3,43,62,MA,2148,5/5/1975,Male,Married,US Citizen,No,White,3/30/2015,6/16/2016,career change,Voluntarily Terminated,IT - Information Systems,Sr. DBA,Simon Roup,Company Intranet - Partner,Fully Meets
Akinkuolie, Sarah,1005019209,4,1,1,0,5,5,0,29,29,MA,1810,9/19/1988,Female,Married,US Citizen,No,White,7/5/2011,9/24/2012,hours,Voluntarily Terminated,Production       ,Production Technician II,Kissy Sullivan,Newspager/Magazine,90-day meets
Alagbe,Trina,1011022883,9,1,1,0,1,5,3,29,21,MA,1886,9/27/1988,Female,Married,US Citizen,No,White,1/7/2008, ,Not applicable - still employed,Active,Production       ,Production Technician I,Elijiah Gray,Billboard,Fully Meets
Albert, Michael  ,1501072311,5,0,2,1,1,5,3,49,54.5,MA,2169,10/10/1968,Male,Divorced,US Citizen,No,White,8/1/2011, ,Not applicable - still employed,Active,Production       ,Production Manager,Janet King,Employee Referral,Fully Meets
Anderson, Carol ,1001417624,8,0,2,0,5,5,9,28,16,MA,2169,9/8/1989,Female,Divorced,US Citizen,No,White,7/11/2011,9/6/2011,return to school,Voluntarily Terminated,Production       ,Production Technician I,Webster Butler,Word of Mouth,Not applicable - too early to review
Anderson, Linda  ,1304055947,6,0,0,0,1,5,5,41,23,MA,1844,5/22/1977,Female,Single,US Citizen,No,White,1/9/2012, ,Not applicable - still employed,Active,Production       ,Production Technician I,Amy Dunn,MBTA ads,Exceptional
Andreola, Colby,1107027358,1,0,0,0,1,4,3,39,47.6,MA,2110,5/24/1979,Female,Single,US Citizen,No,White,2/5/2018, ,Not applicable - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,Vendor Referral,Fully Meets
Athwal, Sam,1301052124,1,0,4,1,1,5,9,35,22,MA,2199,2/18/1983,Male,Widowed,US Citizen,No,White,9/30/2013, ,Not applicable - still employed,Active,Production       ,Production Technician I,Ketsia Liebig,Employee Referral,Not applicable - too early to review
Bachiochi, Linda,1212051409,10,0,0,0,3,5,3,48,22,MA,1902,2/11/1970,Female,Single,US Citizen,No,Two or more races,7/6/2009, ,Not applicable - still employed,Leave of Absence,Production       ,Production Technician I,Brannon Miller,Diversity Job Fair,Fully Meets
Bacong, Alejandro ,1212052023,2,0,2,1,1,3,0,30,45,MA,1886,1/7/1988,Male,Divorced,US Citizen,No,White,1/8/2018, ,Not applicable - still employed,Active,IT - Information Systems,Network Engineer,Peter Monroe,Glassdoor,90-day meets
Baczenski, Rachael  ,1307060083,4,1,1,0,5,5,9,44,17,MA,1902,1/12/1974,Female,Married,US Citizen,Yes,Hispanic,1/10/2011,1/12/2011,Another position,Voluntarily Terminated,Production       ,Production Technician I,David Stanley,Diversity Job Fair,Not applicable - too early to review
Barbara, Thomas,1312063507,7,1,1,1,5,5,0,44,22,MA,2062,2/21/1974,Male,Married,US Citizen,Yes,Asian,4/2/2012,9/19/2012,unhappy,Voluntarily Terminated,Production       ,Production Technician I,Kissy Sullivan,Diversity Job Fair,90-day meets
Barone, Francesco  A,1101023679,7,0,0,1,1,5,3,34,16.76,MA,1810,7/20/1983,Male,Single,US Citizen,No,Two or more races,2/20/2012, ,Not applicable - still employed,Active,Production       ,Production Technician I,Kelley Spirea,Social Networks - Facebook Twitter etc,Fully Meets
Barton, Nader,1212051962,10,0,2,1,5,5,3,40,18,MA,2747,7/15/1977,Male,Divorced,US Citizen,No,White,9/24/2012,4/6/2013,Another position,Voluntarily Terminated,Production       ,Production Technician I,Michael Albert,On-line Web application,Fully Meets
Beak, Kimberly  ,1303054329,7,1,1,0,2,5,4,52,27,MA,2145,4/17/1966,Female,Married,US Citizen,No,White,7/21/2019, ,Not applicable - Has not started yet,Future Start,Production       ,Production Technician II,Kelley Spirea,Employee Referral,Exceeds
Beatrice, Courtney ,1403066194,9,0,0,0,1,5,3,47,22,MA,1915,10/27/1970,Female,Single,Eligible NonCitizen,No,White,4/4/2011, ,Not applicable - still employed,Active,Production       ,Production Technician I,Elijiah Gray,Search Engine - Google Bing Yahoo,Fully Meets
Becker, Scott,1110029777,8,0,0,1,3,5,3,39,17,MA,2452,4/6/1979,Male,Single,US Citizen,No,Asian,7/8/2013, ,Not applicable - still employed,Leave of Absence,Production       ,Production Technician I,Webster Butler,MBTA ads,Fully Meets
Becker, Renee,1102024056,2,0,0,0,4,3,3,32,43,MA,2026,4/4/1986,Female,Single,US Citizen,Yes,White,7/7/2014,9/12/2015,performance,Terminated for Cause,IT - Information Systems,Database Administrator,Simon Roup,Search Engine - Google Bing Yahoo,Fully Meets
Bernstein, Sean,1109029366,6,0,0,1,1,5,3,47,16,MA,2072,12/22/1970,Male,Single,US Citizen,Yes,White,4/2/2012, ,Not applicable - still employed,Active,Production       ,Production Technician I,Amy Dunn,Word of Mouth,Fully Meets
Biden, Lowan  M,1412071844,1,0,2,0,1,5,3,59,22,MA,2027,12/27/1958,Female,Divorced,US Citizen,No,Asian,8/19/2013, ,Not applicable - still employed,Active,Production       ,Production Technician I,Ketsia Liebig,Billboard,Fully Meets
Billis, Helen,1308060366,10,1,1,0,1,5,4,28,16,MA,2031,9/1/1989,Female,Married,US Citizen,No,White,7/7/2014, ,Not applicable - still employed,Active,Production       ,Production Technician I,Brannon Miller,Professional Society,Exceeds
Blount, Dianna,1403066125,5,0,0,0,1,5,2,27,27,MA,2171,9/21/1990,Female,Single,US Citizen,No,White,4/4/2011, ,Not applicable - still employed,Active,Production       ,Production Technician II,Michael Albert,Monster.com,Needs Improvement
Bondwell, Betsy,1008021030,1,0,0,0,5,5,0,51,26,MA,2210,1/16/1967,Female,Single,US Citizen,No,White,1/10/2011,4/4/2014,career change,Voluntarily Terminated,Production       ,Production Technician II,Elijiah Gray,Search Engine - Google Bing Yahoo,90-day meets
Boutwell, Bonalyn,1307060188,1,1,1,0,1,1,0,31,34.95,MA,2468,4/4/1987,Female,Married,US Citizen,No,Asian,2/16/2015, ,Not applicable - still employed,Active,Admin Offices,Sr. Accountant,Brandon R. LeBlanc,Diversity Job Fair,90-day meets
Bozzi, Charles,1303054580,4,0,0,1,5,5,3,48,50.5,MA,1901,3/10/1970,Male,Single,US Citizen,No,Asian,9/30/2013,8/7/2014,retiring,Voluntarily Terminated,Production       ,Production Manager,Janet King,Billboard,Fully Meets
Bramante, Elisa,1006020066,1,0,0,0,1,5,4,35,60,MA,2030,3/19/1983,Female,Single,US Citizen,No,Black or African American,1/5/2009, ,Not applicable - still employed,Active,Production       ,Director of Operations,Janet King,Other,Exceeds
Brill, Donna,1406068293,9,1,1,0,5,5,3,27,20,MA,1701,8/24/1990,Female,Married,US Citizen,No,White,4/2/2012,6/15/2013,Another position,Voluntarily Terminated,Production       ,Production Technician I,David Stanley,Search Engine - Google Bing Yahoo,Fully Meets
Brown, Mia,1103024456,4,1,1,0,1,1,3,30,28.5,MA,1450,11/24/1987,Female,Married,US Citizen,No,Black or African American,10/27/2008, ,Not applicable - still employed,Active,Admin Offices,Accountant I,Brandon R. LeBlanc,Diversity Job Fair,Fully Meets
Buccheri, Joseph  ,1101023457,8,0,0,1,1,5,3,34,22,MA,1013,7/28/1983,Male,Single,US Citizen,No,White,9/29/2014, ,Not applicable - still employed,Active,Production       ,Production Technician II,Webster Butler,Word of Mouth,Fully Meets
Buck, Edward,1504073313,5,1,1,1,1,6,3,42,55,MA,2330,7/7/1975,Male,Married,US Citizen,No,White,9/29/2014, ,Not applicable - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Employee Referral,Fully Meets
Bugali, Josephine ,1408069635,4,0,3,0,3,5,3,48,20,MA,2043,10/30/1969,Female,Separated,US Citizen,No,Black or African American,11/11/2013, ,Not applicable - still employed,Leave of Absence,Production       ,Production Technician I,Kissy Sullivan,Diversity Job Fair,Fully Meets
Bunbury, Jessica,1504073368,3,1,1,0,5,6,3,54,55,VA,21851,6/1/1964,Female,Married,Eligible NonCitizen,No,Black or African American,8/15/2011,8/2/2014,Another position,Voluntarily Terminated,Sales,Area Sales Manager,John Smith,Social Networks - Facebook Twitter etc,Fully Meets
Burke, Joelle,1011022820,6,0,0,0,1,5,3,38,25,MA,2148,3/2/1980,Female,Single,US Citizen,No,Black or African American,3/5/2012, ,Not applicable - still employed,Active,Production       ,Production Technician II,Amy Dunn,Employee Referral,Fully Meets
Burkett, Benjamin ,1301052449,1,1,1,1,1,5,3,40,26,MA,1890,8/19/1977,Male,Married,US Citizen,No,White,4/4/2011, ,Not applicable - still employed,Active,Production       ,Production Technician II,Ketsia Liebig,Careerbuilder,Fully Meets
Butler, Webster  L,1110029990,8,0,0,1,1,5,4,34,55,MA,2169,8/9/1983,Male,Single,US Citizen,No,White,1/28/2016, ,Not applicable - still employed,Active,Production       ,Production Manager,Janet King,Pay Per Click - Google,Exceeds
Carabbio, Judith,1101023577,1,0,0,0,1,4,0,31,56,MA,2132,4/5/1987,Female,Single,US Citizen,No,White,11/11/2013, ,Not applicable - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,Pay Per Click - Google,90-day meets
Carey, Michael  ,1311063114,7,0,0,1,1,5,3,35,20,MA,1701,2/2/1983,Male,Single,US Citizen,No,Black or African American,3/31/2014, ,Not applicable - still employed,Active,Production       ,Production Technician I,Kelley Spirea,MBTA ads,Fully Meets
Carr, Claudia  N,1010022337,1,0,0,0,2,3,9,31,61.3,MA,1886,6/6/1986,Female,Single,US Citizen,No,Black or African American,6/30/2019, ,Not applicable - Has not started yet,Future Start,IT - Information Systems,Sr. DBA,Simon Roup,Vendor Referral,Not applicable - too early to review
Carter, Michelle ,1403065721,3,0,0,0,1,6,3,55,55,VT,5664,5/15/1963,Female,Single,US Citizen,No,White,8/18/2014, ,Not applicable - still employed,Active,Sales,Area Sales Manager,John Smith,Billboard,Fully Meets
Chace, Beatrice ,1208048062,5,0,0,0,1,5,3,67,16,MA,2763,1/2/1951,Female,Single,US Citizen,No,White,9/29/2014, ,Not applicable - still employed,Active,Production       ,Production Technician I,Michael Albert,Search Engine - Google Bing Yahoo,Fully Meets
Champaigne, Brian,1009919920,1,1,1,1,1,3,3,46,63.5,MA,2045,2/9/1972,Male,Married,US Citizen,No,White,9/6/2016, ,Not applicable - still employed,Active,IT - Information Systems,BI Director,Jennifer Zamora,Professional Society,Fully Meets
Chan, Lin,1305057282,9,0,0,0,1,5,3,39,19.5,MA,2170,2/12/1979,Female,Single,US Citizen,No,White,5/12/2014, ,Not applicable - still employed,Active,Production       ,Production Technician I,Elijiah Gray,Internet Search,Fully Meets
Chang, Donovan  E,1111030129,8,0,0,1,1,5,3,34,22,MA,1845,8/24/1983,Male,Single,US Citizen,No,White,7/8/2013, ,Not applicable - still employed,Active,Production       ,Production Technician I,Webster Butler,Newspager/Magazine,Fully Meets
Chivukula, Enola,1101023394,6,0,0,0,5,5,0,34,21,MA,1775,8/27/1983,Female,Single,US Citizen,No,White,6/27/2011,11/15/2015,relocation out of area,Voluntarily Terminated,Production       ,Production Technician I,Amy Dunn,Other,90-day meets
Cierpiszewski, Caroline  ,1012023295,1,0,0,0,1,5,3,30,22,MA,2044,5/31/1988,Female,Single,Non-Citizen,No,Black or African American,10/3/2011, ,Not applicable - still employed,Active,Production       ,Production Technician I,Ketsia Liebig,Pay Per Click - Google,Fully Meets
Cisco, Anthony,1102024173,1,1,1,1,1,3,9,28,42,MA,2135,11/24/1989,Male,Married,US Citizen,Yes,White,3/30/2015, ,Not applicable - still employed,Active,IT - Information Systems,Network Engineer,Peter Monroe,Information Session,Not applicable - too early to review
Clayton, Rick,1301052902,2,0,0,1,1,3,3,32,28.99,MA,2170,9/5/1985,Male,Single,US Citizen,No,White,9/5/2012, ,Not applicable - still employed,Active,IT - Information Systems,IT Support,Eric Dougall,Glassdoor,Fully Meets
Cloninger, Jennifer,1012023226,9,1,1,0,5,5,0,36,25,MA,1752,8/31/1981,Female,Married,US Citizen,No,White,5/16/2011,1/7/2013,unhappy,Voluntarily Terminated,Production       ,Production Technician II,Brannon Miller,Word of Mouth,90-day meets
Close, Phil,1209048697,8,1,1,1,5,5,3,39,26,MA,2169,11/25/1978,Male,Married,US Citizen,No,White,8/30/2010,9/26/2011,career change,Voluntarily Terminated,Production       ,Production Technician II,David Stanley,Other,Fully Meets
Clukey, Elijian,1407069280,10,1,1,1,2,5,4,37,24.75,MA,2134,8/26/1980,Male,Married,US Citizen,No,White,7/6/2019, ,Not applicable - Has not started yet,Future Start,Production       ,Production Technician I,Brannon Miller,Employee Referral,Exceeds
Cockel, James,1599991009,11,0,0,1,1,5,3,40,15,MA,2452,9/8/1977,Male,Single,US Citizen,No,White,7/8/2013, ,Not applicable - still employed,Active,Production       ,Production Technician I,David Stanley,Employee Referral,Fully Meets
Cole, Spencer,1001450968,11,0,0,1,4,5,2,38,15,MA,1880,8/12/1979,Male,Single,US Citizen,No,Black or African American,7/11/2011,9/23/2012,performance,Terminated for Cause,Production       ,Production Technician I,Kissy Sullivan,MBTA ads,Needs Improvement
Cornett, Lisa ,1403066069,7,1,1,0,1,5,0,41,15.75,MA,2189,3/31/1977,Female,Married,US Citizen,Yes,White,1/8/2018, ,Not applicable - still employed,Active,Production       ,Production Technician I,Kelley Spirea,Billboard,90-day meets
Costa, Latia,1409070567,3,0,0,0,1,6,4,29,55,CA,90007,11/8/1988,Female,Single,US Citizen,No,White,1/10/2011, ,Not applicable - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Other,Exceeds
Crimmings,   Jean,1311063172,5,0,0,0,2,5,9,31,19.75,MA,1821,4/10/1987,Female,Single,US Citizen,No,White,7/6/2019, ,Not applicable - Has not started yet,Future Start,Production       ,Production Technician I,Michael Albert,Newspager/Magazine,Not applicable - too early to review
Daneault, Lynn,1402065303,3,0,0,0,1,6,3,28,54,VT,5473,4/19/1990,Female,Single,US Citizen,No,White,5/5/2014, ,Not applicable - still employed,Active,Sales,Sales Manager,Debra Houlihan,Pay Per Click - Google,Fully Meets
Daniele, Ann  ,1411071312,1,1,1,0,3,3,3,66,54.1,CT,6033,1/18/1952,Female,Married,US Citizen,No,White,11/10/2014, ,Not applicable - still employed,Leave of Absence,IT - Information Systems,Sr. Network Engineer,Peter Monroe,Vendor Referral,Fully Meets
Darson, Jene'ya ,1001109612,9,1,1,0,1,5,3,39,15,MA,2110,11/5/1978,Female,Married,US Citizen,No,White,7/2/2012, ,Not applicable - still employed,Active,Production       ,Production Technician I,Elijiah Gray,Billboard,Fully Meets
Davis, Daniel,1201031274,4,0,0,1,1,5,0,38,25,MA,2458,9/14/1979,Male,Single,Eligible NonCitizen,No,Two or more races,11/7/2011, ,Not applicable - still employed,Active,Production       ,Production Technician II,Kissy Sullivan,Newspager/Magazine,90-day meets
DeGweck,  James,1306058816,4,1,1,1,5,5,3,40,23.5,MA,1810,10/31/1977,Male,Married,US Citizen,No,White,5/16/2011,6/8/2015,unhappy,Voluntarily Terminated,Production       ,Production Technician I,Webster Butler,Billboard,Fully Meets
Del Bosque, Keyla,1203032498,2,0,0,0,1,4,0,38,57.12,MA,2176,7/5/1979,Female,Single,US Citizen,No,Black or African American,1/9/2012, ,Not applicable - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,Monster.com,90-day meets
Demita, Carla,1104025179,8,0,3,0,5,5,3,67,29,MA,2343,2/25/1951,Female,Separated,US Citizen,No,Black or African American,4/4/2011,11/4/2015,more money,Voluntarily Terminated,Production       ,Production Technician II,Kelley Spirea,Search Engine - Google Bing Yahoo,Fully Meets
Desimone, Carl ,1501072124,6,1,1,1,1,5,1,51,20,MA,2061,4/19/1967,Male,Married,US Citizen,No,White,7/7/2014, ,Not applicable - still employed,Active,Production       ,Production Technician I,Amy Dunn,Professional Society,PIP
Dickinson, Geoff ,706006285,1,0,0,1,1,5,3,35,21,MA,2180,11/15/1982,Male,Single,US Citizen,No,White,5/12/2014, ,Not applicable - still employed,Active,Production       ,Production Technician I,Ketsia Liebig,Pay Per Click - Google,Fully Meets
Dietrich, Jenna  ,1408069481,3,0,0,0,1,6,1,31,55,WA,98052,5/14/1987,Female,Single,US Citizen,Yes,White,2/20/2012, ,Not applicable - still employed,Active,Sales,Area Sales Manager,John Smith,Website Banner Ads,PIP
Digitale, Alfred,1306059197,3,1,1,1,1,6,3,29,56,NH,3062,9/14/1988,Male,Married,US Citizen,No,American Indian or Alaska Native,8/18/2014, ,Not applicable - still employed,Active,Sales,Area Sales Manager,John Smith,Pay Per Click - Google,Fully Meets
DiNocco, Lily ,1209048696,10,1,1,0,1,5,2,39,22,MA,2351,12/2/1978,Female,Married,US Citizen,No,Black or African American,1/7/2013, ,Not applicable - still employed,Active,Production       ,Production Technician I,Brannon Miller,Pay Per Click - Google,Needs Improvement
Dobrin, Denisa  S,1202031618,11,0,0,0,1,5,3,31,16.75,MA,2125,10/7/1986,Female,Single,US Citizen,Yes,White,4/2/2012, ,Not applicable - still employed,Active,Production       ,Production Technician I,David Stanley,Monster.com,Fully Meets
Dolan, Linda,1101023540,1,1,1,0,1,3,0,29,37,MA,2119,7/18/1988,Female,Married,US Citizen,No,White,1/8/2018, ,Not applicable - still employed,Active,IT - Information Systems,Network Engineer,Peter Monroe,Employee Referral,90-day meets
Dougall, Eric,1101023754,2,0,0,1,1,3,4,47,64,MA,1886,7/9/1970,Male,Single,US Citizen,No,White,1/5/2014, ,Not applicable - still employed,Active,IT - Information Systems,IT Manager - Support,Jennifer Zamora,Professional Society,Exceeds
Dunn, Amy  ,1409070147,6,0,0,0,1,5,3,44,51,MA,1731,11/28/1973,Female,Single,US Citizen,No,White,9/18/2014, ,Not applicable - still employed,Active,Production       ,Production Manager,Janet King,Search Engine - Google Bing Yahoo,Fully Meets
Eaton, Marianne,1406067865,8,1,1,0,5,5,3,26,17,MA,2343,9/5/1991,Female,Married,US Citizen,No,White,4/4/2011,6/6/2013,military,Voluntarily Terminated,Production       ,Production Technician I,Kissy Sullivan,Search Engine - Google Bing Yahoo,Fully Meets
Engdahl, Jean,1007020403,7,0,0,1,1,5,3,44,21.25,MA,2026,5/31/1974,Male,Single,US Citizen,No,White,2/5/2018, ,Not applicable - still employed,Active,Production       ,Production Technician I,Kelley Spirea,MBTA ads,Fully Meets
England, Rex,1101023612,7,1,1,1,1,5,0,39,21,MA,2045,8/25/1978,Male,Married,US Citizen,No,White,3/31/2014, ,Not applicable - still employed,Active,Production       ,Production Technician I,Kelley Spirea,Employee Referral,90-day meets
Erilus, Angela,1105025661,5,0,3,0,1,5,1,28,24,MA,2133,8/25/1989,Female,Separated,US Citizen,No,White,7/7/2014, ,Not applicable - still employed,Active,Production       ,Production Technician II,Michael Albert,Pay Per Click - Google,PIP
Estremera, Miguel,1104025243,1,0,0,1,4,5,2,34,17,MA,2129,9/2/1983,Male,Single,US Citizen,No,White,4/2/2012,9/27/2014,attendance,Terminated for Cause,Production       ,Production Technician I,Michael Albert,Word of Mouth,Needs Improvement
Evensen, April,1107027392,9,0,0,0,4,5,9,29,18,MA,2458,5/6/1989,Female,Single,US Citizen,No,White,2/17/2014,2/25/2014,"no-call, no-show",Terminated for Cause,Production       ,Production Technician I,Elijiah Gray,Word of Mouth,Not applicable - too early to review
Exantus, Susan,1401064670,2,1,1,0,4,4,2,31,48.5,MA,1749,5/15/1987,Female,Married,US Citizen,No,Black or African American,5/2/2011,6/5/2013,attendance,Terminated for Cause,Software Engineering,Software Engineer,Alex Sweetwater,Billboard,Needs Improvement
Faller, Megan ,1108028428,9,1,1,0,1,5,3,39,27,MA,1824,9/22/1978,Female,Married,US Citizen,No,Black or African American,7/7/2014, ,Not applicable - still employed,Active,Production       ,Production Technician II,Elijiah Gray,Professional Society,Fully Meets
Fancett, Nicole,1402065085,8,0,0,0,1,5,3,30,24,MA,2324,9/27/1987,Female,Single,US Citizen,No,Black or African American,2/17/2014, ,Not applicable - still employed,Active,Production       ,Production Technician II,Webster Butler,Newspager/Magazine,Fully Meets
Favis, Donald  ,1412071562,1,0,0,1,4,3,3,53,58.2,CT,6033,7/30/1964,Male,Single,US Citizen,No,Black or African American,2/17/2014,2/19/2016,hours,Terminated for Cause,IT - Information Systems,Sr. DBA,Simon Roup,Vendor Referral,Fully Meets
Ferguson, Susan,1502072511,11,1,1,0,5,5,3,63,20,MA,2176,4/14/1955,Female,Married,US Citizen,No,White,11/7/2011,5/17/2014,military,Voluntarily Terminated,Production       ,Production Technician I,Webster Butler,Search Engine - Google Bing Yahoo,Fully Meets
Fernandes, Nilson  ,1302053339,6,1,1,1,1,5,9,28,18,MA,2132,10/18/1989,Male,Married,US Citizen,No,White,5/11/2015, ,Not applicable - still employed,Active,Production       ,Production Technician I,Amy Dunn,Professional Society,Not applicable - too early to review
Ferreira, Violeta,803009012,1,0,0,0,1,5,3,31,23,MA,2176,6/10/1986,Female,Single,US Citizen,No,White,2/20/2012, ,Not applicable - still employed,Active,Production       ,Production Technician I,Ketsia Liebig,Newspager/Magazine,Fully Meets
Fidelia,  Libby,1006020020,10,1,1,0,1,5,3,37,24,MA,2155,3/16/1981,Female,Married,US Citizen,No,White,1/9/2012, ,Not applicable - still employed,Active,Production       ,Production Technician I,Brannon Miller,Social Networks - Facebook Twitter etc,Fully Meets
Fitzpatrick, Michael  J,1109029103,9,0,0,1,5,5,3,36,29,MA,2143,10/1/1981,Male,Single,US Citizen,Yes,White,5/16/2011,6/24/2013,hours,Voluntarily Terminated,Production       ,Production Technician II,Amy Dunn,Social Networks - Facebook Twitter etc,Fully Meets
Foreman, Tanya,1012023204,8,1,1,0,5,5,3,34,24,MA,2170,11/8/1983,Female,Married,US Citizen,No,White,4/4/2011,1/9/2012,career change,Voluntarily Terminated,Production       ,Production Technician II,Ketsia Liebig,Word of Mouth,Fully Meets
Foss, Jason,1192991000,1,0,0,1,1,3,5,37,65,MA,1460,7/5/1980,Male,Single,US Citizen,No,Black or African American,4/15/2011, ,Not applicable - still employed,Active,IT - Information Systems,IT Director,Jennifer Zamora,Professional Society,Exceptional
Foster-Baker, Amy,1201031308,1,1,1,0,1,1,3,39,34.95,MA,2050,4/16/1979,Female,Married,US Citizen,no,White,1/5/2009, ,Not applicable - still employed,Active,Admin Offices,Sr. Accountant,Board of Directors,Other,Fully Meets
Fraval, Maruk ,1411071302,3,0,0,1,1,6,3,54,55,CT,6050,8/28/1963,Male,Single,US Citizen,No,Black or African American,9/6/2011, ,Not applicable - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Monster.com,Fully Meets
Friedman, Gerry,1204032843,3,0,0,1,1,6,3,49,55.5,NY,10171,2/24/1969,Male,Single,US Citizen,Yes,Two or more races,3/7/2011, ,Not applicable - still employed,Active,Sales,Area Sales Manager,John Smith,Diversity Job Fair,Fully Meets
Galia, Lisa,1501072093,2,0,0,0,1,3,3,49,31.4,CT,6040,7/6/1968,Female,Single,US Citizen,No,White,5/1/2010, ,Not applicable - still employed,Active,IT - Information Systems,IT Support,Eric Dougall,Vendor Referral,Fully Meets
Garcia, Raul,1309061015,11,0,0,1,1,5,9,32,19,MA,1905,9/15/1985,Male,Single,US Citizen,Yes,White,3/30/2015, ,Not applicable - still employed,Active,Production       ,Production Technician I,David Stanley,Employee Referral,Not applicable - too early to review
Garneau, Hamish,1104025414,4,0,0,1,1,5,3,38,18,MA,1550,4/18/1980,Male,Single,US Citizen,No,Asian,7/8/2013, ,Not applicable - still employed,Active,Production       ,Production Technician I,Kissy Sullivan,Professional Society,Fully Meets
Gaul, Barbara,1105026041,7,0,0,0,1,5,3,34,24,MA,2121,12/2/1983,Female,Single,US Citizen,Yes,Black or African American,5/16/2011, ,Not applicable - still employed,Active,Production       ,Production Technician I,Kelley Spirea,MBTA ads,Fully Meets
Gentry, Mildred,1501072192,5,1,1,0,1,5,9,27,19,MA,2145,10/1/1990,Female,Married,US Citizen,No,Black or African American,3/30/2015, ,Not applicable - still employed,Active,Production       ,Production Technician I,Michael Albert,Professional Society,Not applicable - too early to review
Gerke, Melisa,1308060622,5,0,2,0,5,5,9,48,22,MA,2330,5/15/1970,Female,Divorced,US Citizen,No,White,11/7/2011,11/15/2011,hours,Voluntarily Terminated,Production       ,Production Technician I,Elijiah Gray,Diversity Job Fair,Not applicable - too early to review
Gill, Whitney  ,1302053046,3,0,4,0,4,6,3,46,55,OH,43050,7/10/1971,Female,Widowed,US Citizen,No,Black or African American,7/7/2014,9/5/2015,attendance,Terminated for Cause,Sales,Area Sales Manager,John Smith,Monster.com,Fully Meets
Gilles, Alex,1008020960,7,1,1,1,5,5,2,43,15,MA,2062,8/9/1974,Male,Married,US Citizen,No,Black or African American,4/2/2012,6/25/2015,military,Voluntarily Terminated,Production       ,Production Technician I,Webster Butler,Diversity Job Fair,Needs Improvement
Girifalco, Evelyn,1204032927,6,0,0,0,1,5,4,38,16,MA,2451,5/8/1980,Female,Single,US Citizen,Yes,Two or more races,9/29/2014, ,Not applicable - still employed,Active,Production       ,Production Technician I,Amy Dunn,Professional Society,Exceeds
Givens, Myriam,1203032099,3,0,0,0,1,6,0,28,55,IN,46204,9/22/1989,Female,Single,US Citizen,No,White,2/16/2015, ,Not applicable - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Pay Per Click - Google,90-day meets
