LastName,FirstName,EmployeeNumber,WorkSiteID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,Age,PayRate,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,Hispanic_Latino,RaceDesc,HireDate,TerminationDate,ReasonForTerm,EmploymentStatus,Department,Position,ManagerName,EmployeeSource,PerformanceScore
Owad, Clinton,1103024335,5,0,0,1,1,5,2,38,22,MA,1760,11/24/1979,Male,Single,US Citizen,No,Black or African American,2/17/2014, ,Not applicable - still employed,Active,Production       ,Production Technician I,Michael Albert,MBTA ads,Needs Improvement
Ozark, Travis,812011761,3,0,0,1,1,6,0,36,55,NC,27229,5/19/1982,Male,Single,US Citizen,No,White,1/8/2018, ,Not applicable - still employed,Active,Sales,Area Sales Manager,John Smith,Website Banner Ads,90-day meets
Panjwani, Nina,1109029531,5,1,1,0,5,5,3,39,18,MA,2351,5/1/1979,Female,Married,US Citizen,No,White,2/7/2011,1/12/2014,Another position,Voluntarily Terminated,Production       ,Production Technician I,Elijiah Gray,Social Networks - Facebook Twitter etc,Fully Meets
Patronick, Luke,1112030979,2,0,0,1,5,4,4,39,52.25,MA,1844,2/20/1979,Male,Single,US Citizen,No,Asian,11/7/2011,9/7/2015,Another position,Voluntarily Terminated,Software Engineering,Software Engineer,Alex Sweetwater,Diversity Job Fair,Exceeds
Pearson, Randall,1102023965,2,1,1,1,5,3,3,33,41,MA,2747,9/5/1984,Male,Married,US Citizen,No,White,12/1/2014,5/1/2016,performance,Voluntarily Terminated,IT - Information Systems,Database Administrator,Simon Roup,Employee Referral,Fully Meets
Pelech, Emil,1307060058,9,0,0,1,5,5,2,30,24,MA,2458,3/17/1988,Male,Single,US Citizen,No,Black or African American,1/10/2011,12/28/2012,career change,Voluntarily Terminated,Production       ,Production Technician I,Webster Butler,Search Engine - Google Bing Yahoo,Needs Improvement
Pelletier, Ermine,1202031821,9,1,1,0,5,5,9,28,28,MA,2472,7/18/1989,Female,Married,US Citizen,No,Asian,7/5/2011,9/15/2011,unhappy,Voluntarily Terminated,Production       ,Production Technician II,Amy Dunn,Monster.com,Not applicable - too early to review
Perry, Shakira,1109029186,11,0,0,0,5,5,3,31,22,MA,2176,7/20/1986,Female,Single,US Citizen,No,White,5/16/2011,10/25/2015,medical issues,Voluntarily Terminated,Production       ,Production Technician I,Amy Dunn,MBTA ads,Fully Meets
Peters, Lauren,1411071406,11,1,1,0,5,5,4,31,29,MA,1886,8/17/1986,Female,Married,US Citizen,No,White,5/16/2011,2/4/2012,more money,Voluntarily Terminated,Production       ,Production Technician II,Ketsia Liebig,Pay Per Click - Google,Exceeds
Peterson, Kayla ,1307059944,1,1,1,0,1,5,3,44,17,MA,1749,9/23/1973,Female,Married,US Citizen,No,White,4/26/2010, ,Not applicable - still employed,Active,Production       ,Production Technician I,Ketsia Liebig,Search Engine - Google Bing Yahoo,Fully Meets
Peterson, Ebonee  ,1402065355,7,1,1,0,5,5,3,41,38.5,MA,2030,5/9/1977,Female,Married,US Citizen,No,White,10/25/2010,5/18/2016,Another position,Voluntarily Terminated,Production       ,Production Manager,Janet King,Internet Search,Fully Meets
Petingill, Shana  ,1103024843,10,1,1,0,1,5,3,39,26,MA,2050,3/10/1979,Female,Married,Eligible NonCitizen,No,Asian,4/2/2012, ,Not applicable - still employed,Active,Production       ,Production Technician II,Brannon Miller,MBTA ads,Fully Meets
Petrowsky, Thelma,1108027853,2,1,1,0,1,3,5,33,42.75,MA,1886,9/16/1984,Female,Married,US Citizen,No,Asian,2/5/2018, ,Not applicable - still employed,Active,IT - Information Systems,Database Administrator,Simon Roup,Employee Referral,Exceptional
Pham, Hong,1305057440,9,1,1,1,5,5,3,30,18,MA,2451,3/6/1988,Male,Married,US Citizen,No,White,7/5/2011,11/30/2012,more money,Voluntarily Terminated,Production       ,Production Technician I,Brannon Miller,Search Engine - Google Bing Yahoo,Fully Meets
Pitt, Brad ,1001735072,11,0,0,1,1,5,3,36,17,MA,2451,11/23/1981,Male,Single,US Citizen,No,Black or African American,11/5/2007, ,Not applicable - still employed,Active,Production       ,Production Technician I,David Stanley,Search Engine - Google Bing Yahoo,Fully Meets
Potts, Xana,1102024106,3,1,1,0,1,6,3,29,55,KY,40220,8/29/1988,Female,Married,US Citizen,No,Black or African American,1/9/2012, ,Not applicable - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Website Banner Ads,Fully Meets
Power, Morissa,1102024274,9,0,2,0,5,5,9,33,19,MA,1742,10/15/1984,Female,Divorced,Eligible NonCitizen,No,Asian,5/16/2011,6/4/2011,Another position,Voluntarily Terminated,Production       ,Production Technician I,Kissy Sullivan,Social Networks - Facebook Twitter etc,Not applicable - too early to review
Prater,Jeremy,1001084890,3,1,1,1,1,6,1,44,56,NV,89139,5/9/1974,Male,Married,US Citizen,No,White,5/12/2014, ,Not applicable - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Website Banner Ads,PIP
Punjabhi, Louis  ,1401064562,7,0,0,1,1,5,3,56,16,MA,2109,6/19/1961,Male,Single,US Citizen,No,White,1/6/2014, ,Not applicable - still employed,Active,Production       ,Production Technician I,Kelley Spirea,Employee Referral,Fully Meets
Purinton, Janine,1011022926,9,0,2,0,5,5,3,47,16,MA,2474,9/22/1970,Female,Divorced,US Citizen,No,White,9/24/2012,6/18/2013,unhappy,Voluntarily Terminated,Production       ,Production Technician I,Kissy Sullivan,Billboard,Fully Meets
Quinn, Sean,1206043417,1,1,1,1,5,1,3,33,55,MA,2045,11/6/1984,Male,Married,Eligible NonCitizen,No,Black or African American,2/21/2011,8/15/2015,career change,Voluntarily Terminated,Admin Offices,Shared Services Manager,Janet King,Diversity Job Fair,Fully Meets
Rachael, Maggie,1009919940,1,1,1,0,1,3,3,38,45,MA,2110,5/12/1980,Female,Married,US Citizen,No,Black or African American,10/2/2016, ,Not applicable - still employed,Active,IT - Information Systems,BI Developer,Brian Champaigne,Indeed,Fully Meets
Rarrick, Quinn,1208048229,9,0,2,1,5,5,3,33,21,MA,2478,12/31/1984,Male,Divorced,US Citizen,No,White,9/26/2011,4/7/2012,more money,Voluntarily Terminated,Production       ,Production Technician I,Michael Albert,Pay Per Click - Google,Fully Meets
Rhoads, Thomas,1211050793,11,0,2,1,5,5,3,35,20,MA,2176,7/22/1982,Male,Divorced,US Citizen,Yes,White,5/16/2011,1/15/2016,retiring,Voluntarily Terminated,Production       ,Production Technician I,Elijiah Gray,Professional Society,Fully Meets
Riordan, Michael,1502072711,3,0,3,1,1,6,4,50,55,ND,58782,1/15/1968,Male,Separated,US Citizen,No,White,1/9/2006, ,Not applicable - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Billboard,Exceeds
Rivera, Haley  ,1405067642,8,1,1,0,1,5,4,45,22,MA,2171,1/12/1973,Female,Married,US Citizen,No,Asian,11/28/2011, ,Not applicable - still employed,Active,Production       ,Production Technician I,Webster Butler,Search Engine - Google Bing Yahoo,Exceeds
Roberson, May,1402065340,4,0,2,0,5,5,9,36,26,MA,1902,9/5/1981,Female,Divorced,Eligible NonCitizen,No,White,9/26/2011,10/22/2011,return to school,Voluntarily Terminated,Production       ,Production Technician II,David Stanley,Search Engine - Google Bing Yahoo,Not applicable - too early to review
Robertson, Peter,1499902991,9,1,1,1,5,5,3,45,22,MA,2138,7/3/1972,Male,Married,US Citizen,No,White,7/5/2011,2/8/2012,Another position,Voluntarily Terminated,Production       ,Production Technician II,Kissy Sullivan,Glassdoor,Fully Meets
Robinson, Alain  ,1206038000,6,1,1,1,5,5,3,44,24,MA,1420,1/7/1974,Male,Married,US Citizen,No,Black or African American,1/10/2011,1/26/2016,attendance,Voluntarily Terminated,Production       ,Production Technician I,Amy Dunn,Glassdoor,Fully Meets
Robinson, Cherly,1403065625,6,1,1,0,4,5,2,33,16,MA,1460,1/7/1985,Female,Married,US Citizen,No,White,1/10/2011,5/17/2016,attendance,Terminated for Cause,Production       ,Production Technician I,Ketsia Liebig,Glassdoor,Needs Improvement
Robinson, Elias,1011022887,10,0,4,1,1,5,5,33,17,MA,1730,1/28/1985,Male,Widowed,US Citizen,No,White,7/8/2013, ,Not applicable - still employed,Active,Production       ,Production Technician I,Brannon Miller,Employee Referral,Exceptional
Roby, Lori ,1407068885,2,1,1,0,1,3,3,36,39.55,MA,1886,10/11/1981,Female,Married,US Citizen,No,White,2/16/2015, ,Not applicable - still employed,Active,IT - Information Systems,Database Administrator,Simon Roup,Employee Referral,Fully Meets
Roehrich, Bianca,1111030266,1,0,0,0,5,3,0,45,58.5,MA,2703,5/27/1973,Female,Single,US Citizen,Yes,White,1/5/2015,11/10/2015,Another position,Voluntarily Terminated,IT - Information Systems,Sr. DBA,Simon Roup,Vendor Referral,90-day meets
Rogers, Ivan,1203032255,2,1,1,1,1,3,9,31,42.2,MA,1810,8/26/1986,Male,Married,US Citizen,No,White,3/30/2015, ,Not applicable - still employed,Active,IT - Information Systems,Database Administrator,Simon Roup,Pay Per Click - Google,Not applicable - too early to review
Roper, Katie,1009919950,2,0,0,0,1,3,3,45,55,MA,2056,11/21/1972,Female,Single,US Citizen,No,Black or African American,1/7/2017, ,Not applicable - still employed,Active,IT - Information Systems,Data Architect,Brian Champaigne,Indeed,Fully Meets
Rose, Ashley  ,710007555,11,0,3,0,1,5,3,43,17,MA,1886,12/5/1974,Female,Separated,US Citizen,No,White,1/6/2014, ,Not applicable - still employed,Active,Production       ,Production Technician I,David Stanley,Website Banner Ads,Fully Meets
Rossetti, Bruno,1405067492,9,0,0,1,5,5,3,31,18,MA,2155,3/18/1987,Male,Single,US Citizen,No,White,4/4/2011,8/13/2012,Another position,Voluntarily Terminated,Production       ,Production Technician I,Kissy Sullivan,Search Engine - Google Bing Yahoo,Fully Meets
Roup,Simon,1106026933,2,0,0,1,1,3,3,45,62,MA,2481,4/5/1973,Male,Single,US Citizen,No,White,1/20/2013, ,Not applicable - still employed,Active,IT - Information Systems,IT Manager - DB,Jennifer Zamora,Professional Society,Fully Meets
Ruiz, Ricardo,1001175250,2,0,2,1,5,3,3,54,21,MA,1915,1/4/1964,Male,Divorced,US Citizen,No,Two or more races,1/9/2012,11/4/2015,hours,Voluntarily Terminated,IT - Information Systems,IT Manager - DB,Jennifer Zamora,Diversity Job Fair,Fully Meets
Saada, Adell,1012023185,1,1,1,0,1,4,3,31,49.25,MA,2132,7/24/1986,Female,Married,US Citizen,No,White,11/5/2012, ,Not applicable - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,Pay Per Click - Google,Fully Meets
Saar-Beckles, Melinda,1410070998,7,0,0,0,2,5,9,50,20,MA,1801,6/6/1968,Female,Single,US Citizen,No,Black or African American,7/4/2019, ,Not applicable - Has not started yet,Future Start,Production       ,Production Technician I,Kelley Spirea,Diversity Job Fair,Not applicable - too early to review
Sadki, Nore  ,1308060535,11,0,0,1,5,5,3,43,21,MA,2148,12/21/1974,Male,Single,US Citizen,No,White,1/5/2009,7/30/2010,relocation out of area,Voluntarily Terminated,Production       ,Production Technician I,Michael Albert,Word of Mouth,Fully Meets
Sahoo, Adil,1106026462,7,1,1,1,1,5,3,32,29,MA,2062,4/26/1986,Male,Married,US Citizen,No,White,8/30/2010, ,Not applicable - still employed,Active,Production       ,Production Technician II,Kelley Spirea,Monster.com,Fully Meets
Salter, Jason,1111030148,2,0,2,1,5,3,0,30,45,MA,2452,12/17/1987,Male,Divorced,US Citizen,No,Black or African American,1/5/2015,10/31/2015,hours,Voluntarily Terminated,IT - Information Systems,Database Administrator,Simon Roup,Vendor Referral,90-day meets
Sander, Kamrin,1302053362,9,1,1,0,1,5,3,29,21,MA,2154,7/10/1988,Female,Married,US Citizen,No,Black or African American,9/29/2014, ,Not applicable - still employed,Active,Production       ,Production Technician I,Elijiah Gray,On-campus Recruiting,Fully Meets
Semizoglou, Jeremiah  ,904013591,1,1,1,1,2,3,9,35,53.8,MA,1545,2/9/1983,Male,Married,US Citizen,No,Asian,6/30/2019, ,Not applicable - Has not started yet,Future Start,IT - Information Systems,Sr. Network Engineer,Peter Monroe,On-campus Recruiting,Not applicable - too early to review
Sewkumar, Nori,807010161,8,0,0,0,3,5,3,43,15.2,MA,2191,3/10/1975,Female,Single,US Citizen,No,Asian,9/30/2013, ,Not applicable - still employed,Leave of Absence,Production       ,Production Technician I,Webster Butler,Search Engine - Google Bing Yahoo,Fully Meets
Shepard, Anita ,906014183,2,1,1,0,1,3,3,37,47,MA,1773,4/14/1981,Female,Married,US Citizen,No,White,9/30/2014, ,Not applicable - still employed,Active,IT - Information Systems,Network Engineer,Peter Monroe,Vendor Referral,Fully Meets
Shields, Seffi,1205033102,6,1,1,0,1,5,3,32,15,MA,2149,8/24/1985,Female,Married,US Citizen,No,White,8/19/2013, ,Not applicable - still employed,Active,Production       ,Production Technician I,Amy Dunn,Newspager/Magazine,Fully Meets
Simard, Kramer,808010278,1,1,1,1,1,3,0,48,30.2,MA,2110,2/8/1970,Male,Married,US Citizen,Yes,White,1/8/2018, ,Not applicable - still employed,Active,IT - Information Systems,Database Administrator,Simon Roup,Employee Referral,90-day meets
Singh, Nan ,1307059817,1,0,0,0,1,1,9,30,16.56,MA,2330,5/19/1988,Female,Single,US Citizen,No,White,5/1/2015, ,Not applicable - still employed,Active,Admin Offices,Administrative Assistant,Brandon R. LeBlanc,Website Banner Ads,Not applicable - too early to review
Sloan, Constance,1012023103,9,0,0,0,5,5,3,30,23,MA,1851,11/25/1987,Female,Single,US Citizen,No,White,10/26/2009,4/8/2015,maternity leave - did not return,Voluntarily Terminated,Production       ,Production Technician II,Michael Albert,Monster.com,Fully Meets
Smith, Leigh Ann,711007713,1,1,1,0,5,1,3,30,20.5,MA,1844,6/14/1987,Female,Married,US Citizen,No,Asian,9/26/2011,9/25/2013,career change,Voluntarily Terminated,Admin Offices,Administrative Assistant,Brandon R. LeBlanc,Diversity Job Fair,Fully Meets
Smith, Sade,1501071909,1,0,0,0,1,5,3,53,24.5,MA,2130,2/2/1965,Female,Single,US Citizen,No,White,11/11/2013, ,Not applicable - still employed,Active,Production       ,Production Technician I,Ketsia Liebig,Employee Referral,Fully Meets
Smith, John,1499902910,11,0,2,1,1,6,2,33,56,MA,1886,8/16/1984,Male,Divorced,US Citizen,No,Black or African American,5/18/2014, ,Not applicable - still employed,Active,Sales,Sales Manager,Debra Houlihan,Diversity Job Fair,Needs Improvement
Smith, Joe,1001970770,9,0,0,1,1,5,4,54,22,MA,2045,10/30/1963,Male,Single,US Citizen,No,White,9/29/2014, ,Not applicable - still employed,Active,Production       ,Production Technician II,Elijiah Gray,Pay Per Click - Google,Exceeds
Smith, Jason,1009919980,2,0,0,1,1,3,3,34,46,MA,2045,9/4/1983,Male,Single,US Citizen,No,White,2/15/2017, ,Not applicable - still employed,Active,IT - Information Systems,BI Developer,Brian Champaigne,Indeed,Fully Meets
Soto, Julia ,1203032263,2,1,1,0,1,3,3,45,27.49,MA,2360,3/12/1973,Female,Married,US Citizen,No,Black or African American,6/10/2011, ,Not applicable - still employed,Active,IT - Information Systems,IT Support,Eric Dougall,Information Session,Fully Meets
South, Joe,1308060959,1,0,0,1,1,3,0,52,53,CT,6278,9/9/1965,Male,Single,US Citizen,No,White,2/5/2018, ,Not applicable - still employed,Active,IT - Information Systems,Sr. Network Engineer,Peter Monroe,Employee Referral,90-day meets
Sparks, Taylor  ,1410071137,10,1,1,0,1,5,1,49,16,MA,2093,7/20/1968,Female,Married,US Citizen,No,White,2/20/2012, ,Not applicable - still employed,Active,Production       ,Production Technician I,Brannon Miller,Billboard,PIP
Spirea, Kelley,1102024149,7,1,1,0,1,5,3,42,52,MA,2451,9/30/1975,Female,Married,US Citizen,No,White,10/2/2012, ,Not applicable - still employed,Active,Production       ,Production Manager,Janet King,Vendor Referral,Fully Meets
Squatrito, Kristen,1405067138,5,0,2,0,5,5,4,45,21,MA,2359,3/26/1973,Female,Divorced,US Citizen,No,White,5/13/2013,6/29/2015,unhappy,Voluntarily Terminated,Production       ,Production Technician I,David Stanley,MBTA ads,Exceeds
Stanford,Barbara  M,1111030244,4,0,2,0,1,5,3,35,14,MA,2050,8/25/1982,Female,Divorced,US Citizen,No,Two or more races,1/10/2011, ,Not applicable - still employed,Active,Production       ,Production Technician I,Kissy Sullivan,Word of Mouth,Fully Meets
Stanley, David ,1000974650,11,0,2,1,1,5,2,42,53,MA,1803,12/17/1975,Male,Divorced,US Citizen,No,White,7/20/2010, ,Not applicable - still employed,Active,Production       ,Production Manager,Janet King,Monster.com,Needs Improvement
Steans, Tyrone  ,1302053333,10,0,0,1,1,1,3,31,29,MA,2703,9/1/1986,Male,Single,US Citizen,No,White,9/29/2014, ,Not applicable - still employed,Active,Admin Offices,Accountant I,Brandon R. LeBlanc,Internet Search,Fully Meets
Stoica, Rick,1106026896,7,1,1,1,1,5,3,33,22,MA,2301,3/14/1985,Male,Married,US Citizen,No,Asian,2/17/2014, ,Not applicable - still employed,Active,Production       ,Production Technician I,Kelley Spirea,On-campus Recruiting,Fully Meets
Strong, Caitrin,1411071295,3,1,1,0,1,6,3,29,54,MT,59102,5/12/1989,Female,Married,US Citizen,No,Black or African American,9/27/2010, ,Not applicable - still employed,Active,Sales,Area Sales Manager,John Smith,Professional Society,Fully Meets
Sullivan, Kissy ,1405067298,4,1,1,0,1,5,3,40,55,MA,1776,3/28/1978,Female,Married,US Citizen,No,Black or African American,1/8/2009, ,Not applicable - still employed,Active,Production       ,Production Manager,Janet King,Billboard,Fully Meets
Sullivan, Timothy,1201031310,5,1,1,1,1,5,0,35,19,MA,2747,10/7/1982,Male,Married,US Citizen,Yes,White,1/8/2018, ,Not applicable - still employed,Active,Production       ,Production Technician I,Michael Albert,Word of Mouth,90-day meets
Sutwell, Barbara,1407069061,9,0,0,0,1,5,3,49,14,MA,2718,8/15/1968,Female,Single,Eligible NonCitizen,No,Asian,5/14/2012, ,Not applicable - still employed,Active,Production       ,Production Technician I,Elijiah Gray,Glassdoor,Fully Meets
Sweetwater, Alex,1001644719,1,0,0,1,1,4,3,51,27,MA,2184,11/22/1966,Male,Single,US Citizen,No,White,8/15/2011, ,Not applicable - still employed,Active,Software Engineering,Software Engineering Manager,Jennifer Zamora,Search Engine - Google Bing Yahoo,Fully Meets
Szabo, Andrew,1201031324,2,0,0,1,1,4,5,35,48,MA,2140,5/6/1983,Male,Single,US Citizen,No,White,7/7/2014, ,Not applicable - still employed,Active,Software Engineering,Software Engineer,Alex Sweetwater,MBTA ads,Exceptional
Tavares, Desiree  ,1405067501,11,1,1,0,5,5,3,43,15,MA,1801,4/3/1975,Female,Married,Non-Citizen,No,Two or more races,4/27/2009,4/1/2013,Another position,Voluntarily Terminated,Production       ,Production Technician I,Webster Butler,Diversity Job Fair,Fully Meets
Tejeda, Lenora ,1406068345,1,1,1,0,5,5,3,65,28.75,MA,2129,5/24/1953,Female,Married,US Citizen,No,White,5/16/2011,7/8/2012,Another position,Voluntarily Terminated,Production       ,Production Technician II,Elijiah Gray,Search Engine - Google Bing Yahoo,Fully Meets
Terry, Sharlene ,1401064637,3,0,0,0,1,6,3,53,55,OR,97756,5/7/1965,Female,Single,US Citizen,No,Black or African American,9/29/2014, ,Not applicable - still employed,Active,Sales,Area Sales Manager,Lynn Daneault,Monster.com,Fully Meets
Theamstern, Sophia,1404066739,7,0,0,0,5,5,9,53,20,MA,2066,5/9/1965,Female,Single,US Citizen,No,White,7/5/2011,9/5/2011,return to school,Voluntarily Terminated,Production       ,Production Technician I,Amy Dunn,Billboard,Not applicable - too early to review
Thibaud, Kenneth,1011022777,9,0,4,1,5,5,3,42,23,MA,2472,9/16/1975,Male,Widowed,US Citizen,No,White,6/25/2007,8/30/2010,military,Voluntarily Terminated,Production       ,Production Technician II,Webster Butler,Pay Per Click - Google,Fully Meets
Tinto, Theresa  ,1103024504,9,0,2,0,5,5,0,34,20,MA,1876,7/30/1983,Female,Divorced,US Citizen,No,White,1/10/2011,5/14/2011,Another position,Voluntarily Terminated,Production       ,Production Technician I,Ketsia Liebig,Social Networks - Facebook Twitter etc,90-day meets
Tippett, Jeanette,1409070255,10,0,2,0,1,5,3,51,24,MA,2093,6/5/1967,Female,Divorced,US Citizen,No,Black or African American,2/18/2013, ,Not applicable - still employed,Active,Production       ,Production Technician I,Brannon Miller,Billboard,Fully Meets
Trang, Mei,1012023152,11,0,0,0,1,5,9,35,22,MA,2021,5/16/1983,Female,Single,US Citizen,No,White,2/17/2014, ,Not applicable - still employed,Active,Production       ,Production Technician I,David Stanley,Professional Society,Not applicable - too early to review
Tredinnick, Neville ,1104025466,2,1,1,1,5,3,3,30,28,MA,1420,5/5/1988,Male,Married,US Citizen,No,White,1/5/2015,5/12/2015,medical issues,Voluntarily Terminated,IT - Information Systems,Network Engineer,Peter Monroe,Monster.com,Fully Meets
Trzeciak, Cybil,1107027551,9,0,0,0,5,5,3,33,22,MA,1778,3/15/1985,Female,Single,US Citizen,No,White,1/10/2011,7/2/2012,unhappy,Voluntarily Terminated,Production       ,Production Technician II,Amy Dunn,Vendor Referral,Fully Meets
Turpin, Jumil,1411071506,2,1,1,1,1,3,9,49,49.1,MA,2343,3/31/1969,Male,Married,Eligible NonCitizen,No,White,3/30/2015, ,Not applicable - still employed,Active,IT - Information Systems,Network Engineer,Peter Monroe,Employee Referral,Not applicable - too early to review
Valentin,Jackie,1312063714,3,1,1,0,1,6,3,27,55,AZ,85006,5/23/1991,Female,Married,US Citizen,No,Two or more races,7/5/2011, ,Not applicable - still employed,Active,Sales,Area Sales Manager,John Smith,Other,Fully Meets
Veera, Abdellah ,1203032235,8,0,2,1,5,5,4,31,19,MA,2171,1/31/1987,Male,Divorced,US Citizen,No,White,8/13/2012,2/5/2016,maternity leave - did not return,Voluntarily Terminated,Production       ,Production Technician I,Kissy Sullivan,Information Session,Exceeds
Villanueva, Noah,1111030503,3,0,0,1,1,6,3,28,56,ME,4063,7/11/1989,Male,Single,US Citizen,No,Asian,3/5/2012, ,Not applicable - still employed,Active,Sales,Area Sales Manager,John Smith,Website Banner Ads,Fully Meets
Volk, Colleen,1011022814,10,1,1,0,4,5,4,32,21,MA,2747,6/3/1986,Female,Married,US Citizen,No,White,9/26/2011,2/8/2016,gross misconduct,Terminated for Cause,Production       ,Production Technician I,Kelley Spirea,Social Networks - Facebook Twitter etc,Exceeds
Von Massenbach, Anna,1106026474,5,0,0,0,2,5,9,33,20,MA,2124,4/6/1985,Female,Single,US Citizen,No,White,7/5/2019, ,Not applicable - Has not started yet,Future Start,Production       ,Production Technician I,Michael Albert,Newspager/Magazine,Not applicable - too early to review
Walker, Roger,1011022818,1,0,0,1,1,5,3,42,22,MA,2459,2/10/1976,Male,Single,US Citizen,No,Black or African American,8/18/2014, ,Not applicable - still employed,Active,Production       ,Production Technician II,Ketsia Liebig,Employee Referral,Fully Meets
Wallace, Courtney  E,1410071026,9,1,1,0,5,5,3,62,33.5,MA,2478,11/14/1955,Female,Married,US Citizen,No,Black or African American,9/26/2011,1/2/2012,Another position,Voluntarily Terminated,Production       ,Production Manager,Janet King,Diversity Job Fair,Fully Meets
Wallace, Theresa,1101023619,11,0,0,0,5,5,2,37,15,MA,1887,8/2/1980,Female,Single,US Citizen,No,White,8/13/2012,9/1/2015,career change,Voluntarily Terminated,Production       ,Production Technician I,Elijiah Gray,Monster.com,Needs Improvement
Wang, Charlie,1009919970,1,0,0,1,1,3,3,36,51,MA,1887,7/8/1981,Male,Single,US Citizen,No,Asian,2/15/2017, ,Not applicable - still employed,Active,IT - Information Systems,Senior BI Developer,Brian Champaigne,Indeed,Fully Meets
Warfield, Sarah,1301052347,1,0,4,0,1,3,9,40,55.2,MA,2453,5/2/1978,Female,Widowed,US Citizen,No,Asian,3/30/2015, ,Not applicable - still employed,Active,IT - Information Systems,Sr. Network Engineer,Peter Monroe,Employee Referral,Not applicable - too early to review
Westinghouse, Matthew,1009919990,1,1,1,1,1,3,3,30,45,MA,2134,10/24/1987,Male,Married,US Citizen,No,White,4/20/2017, ,Not applicable - still employed,Active,IT - Information Systems,BI Developer,Brian Champaigne,Indeed,Fully Meets
Whittier, Scott,1307060212,7,0,0,1,5,5,0,31,23,MA,2030,5/24/1987,Male,Single,US Citizen,Yes,White,1/10/2011,5/15/2011,hours,Voluntarily Terminated,Production       ,Production Technician I,Webster Butler,Newspager/Magazine,90-day meets
Wilber, Barry,1101023839,5,1,1,1,5,5,3,52,21,MA,2324,9/9/1965,Male,Married,Eligible NonCitizen,No,White,5/16/2011,9/7/2015,unhappy,Voluntarily Terminated,Production       ,Production Technician I,Amy Dunn,Website Banner Ads,Fully Meets
Williams, Jacquelyn  ,1308060671,1,0,0,0,5,5,3,48,16,MA,2109,10/2/1969,Female,Single,US Citizen,Yes,Two or more races,1/9/2012,6/27/2015,relocation out of area,Voluntarily Terminated,Production       ,Production Technician I,Ketsia Liebig,Diversity Job Fair,Fully Meets
Winthrop, Jordan  ,1405067188,5,0,0,1,5,5,4,59,29,MA,2045,11/7/1958,Male,Single,US Citizen,No,White,1/7/2013,2/21/2016,retiring,Voluntarily Terminated,Production       ,Production Technician II,Brannon Miller,Professional Society,Exceeds
Wolk, Hang  T,1205033180,11,0,0,0,1,5,3,33,22,MA,2302,4/20/1985,Female,Single,US Citizen,No,White,9/29/2014, ,Not applicable - still employed,Active,Production       ,Production Technician II,David Stanley,Newspager/Magazine,Fully Meets
Woodson, Jason,1012023010,4,0,0,1,1,5,3,33,24.25,MA,1810,5/11/1985,Male,Single,US Citizen,No,White,7/7/2014, ,Not applicable - still employed,Active,Production       ,Production Technician II,Kissy Sullivan,Vendor Referral,Fully Meets
Ybarra, Catherine ,1001268402,9,0,0,0,5,5,1,36,22,MA,2458,5/4/1982,Female,Single,US Citizen,No,Asian,9/2/2008,9/29/2015,Another position,Voluntarily Terminated,Production       ,Production Technician I,Brannon Miller,Search Engine - Google Bing Yahoo,PIP
Zamora, Jennifer,1112030816,1,0,0,0,1,3,5,38,65,MA,2067,8/30/1979,Female,Single,US Citizen,No,White,4/10/2010, ,Not applicable - still employed,Active,IT - Information Systems,CIO,Janet King,Employee Referral,Exceptional
Zhou, Julia,1110029732,2,0,0,0,1,3,0,39,31.4,MA,2148,2/24/1979,Female,Single,US Citizen,No,White,3/30/2015, ,Not applicable - still employed,Active,IT - Information Systems,Database Administrator,Simon Roup,Employee Referral,90-day meets
Zima, Colleen,1211051232,11,0,4,0,1,5,3,39,15,MA,1730,8/17/1978,Female,Widowed,US Citizen,No,Asian,9/29/2014, ,Not applicable - still employed,Active,Production       ,Production Technician I,David Stanley,On-campus Recruiting,Fully Meets
